id,year,label
1573,2018,greater than 100
1573,2019,greater than 100
1574,2005,[0-50)
1574,2006,[0-50)
1574,2007,[0-50)
1574,2008,[0-50)
1574,2009,[0-50)
1574,2010,[0-50)
1574,2011,[0-50)
1574,2012,[0-50)
1574,2013,[0-50)
1574,2014,[0-50)
1574,2015,[0-50)
1574,2016,[0-50)
1574,2017,[0-50)
1574,2018,[50-100)
1574,2019,[0-50)
1575,1999,[0-50)
1575,2000,[0-50)
1575,2001,[0-50)
1575,2002,[0-50)
1575,2003,[0-50)
1575,2004,[0-50)
1575,2005,[0-50)
1575,2006,[0-50)
1575,2007,[0-50)
1575,2008,[0-50)
1575,2009,[0-50)
1575,2010,[0-50)
1575,2011,[0-50)
1575,2012,[0-50)
1575,2013,[0-50)
1575,2014,[0-50)
1575,2015,[0-50)
1576,2016,[0-50)
1576,2017,[0-50)
1576,2018,[0-50)
1576,2019,[0-50)
1577,2013,[0-50)
1577,2014,[0-50)
1577,2015,[0-50)
1577,2016,[0-50)
1577,2017,[0-50)
1577,2018,[50-100)
1577,2019,[0-50)
1578,2002,[0-50)
1578,2003,[0-50)
1578,2004,[0-50)
1578,2005,[0-50)
1578,2006,[0-50)
1578,2007,[0-50)
1578,2008,[0-50)
1578,2009,[0-50)
1578,2010,[50-100)
1578,2011,[50-100)
1578,2012,[50-100)
1578,2013,[50-100)
1578,2014,[0-50)
1578,2015,[50-100)
1578,2016,[50-100)
1578,2017,[50-100)
1578,2018,[50-100)
1578,2019,[0-50)
1579,2008,[0-50)
1579,2009,[0-50)
1579,2010,[0-50)
1579,2011,[0-50)
1579,2012,[0-50)
1579,2013,[0-50)
1579,2014,[50-100)
1579,2015,[50-100)
1579,2016,[50-100)
1579,2017,[50-100)
1579,2018,[50-100)
1579,2019,[50-100)
1580,1999,[50-100)
1580,2000,[50-100)
1580,2001,[50-100)
1580,2002,[50-100)
1580,2003,[50-100)
1580,2004,[50-100)
1580,2005,[50-100)
1580,2006,[0-50)
1580,2007,[0-50)
1580,2008,[0-50)
1580,2009,[0-50)
1580,2010,[0-50)
1580,2011,[0-50)
1580,2012,[0-50)
1580,2013,[0-50)
1580,2014,[0-50)
1580,2015,[0-50)
1580,2016,[0-50)
1580,2017,[0-50)
1580,2018,[0-50)
1581,1981,[0-50)
1581,1982,[0-50)
1581,1983,[0-50)
1581,1984,[0-50)
1581,1985,[0-50)
1581,1986,[0-50)
1581,1987,[0-50)
1581,1988,[0-50)
1581,1989,[0-50)
1581,1990,[0-50)
1581,1991,[0-50)
1581,1992,[0-50)
1581,1993,[0-50)
1581,1994,[0-50)
1581,1995,[0-50)
1581,1996,[0-50)
1581,1997,[0-50)
1581,1998,[0-50)
1581,1999,[0-50)
1581,2000,[0-50)
1581,2001,[0-50)
1581,2002,[0-50)
1581,2003,[0-50)
1581,2004,[50-100)
1581,2005,[50-100)
1581,2006,[50-100)
1581,2007,[50-100)
1581,2008,[0-50)
1581,2009,[0-50)
1581,2010,[50-100)
1581,2011,[50-100)
1581,2012,[50-100)
1581,2013,greater than 100
1581,2014,greater than 100
1581,2015,greater than 100
1581,2016,[50-100)
1581,2017,[50-100)
1581,2018,greater than 100
1581,2019,[50-100)
1582,1985,[0-50)
1582,1986,[0-50)
1582,1987,[0-50)
1582,1988,[50-100)
1582,1989,[50-100)
1582,1990,[50-100)
1582,1991,[50-100)
1582,1992,[50-100)
1582,1993,[50-100)
1582,1994,[50-100)
1582,1995,[50-100)
1582,1996,[50-100)
1582,1997,[50-100)
1582,1998,[50-100)
1582,1999,[50-100)
1582,2000,[50-100)
1582,2001,[50-100)
1582,2002,[50-100)
1582,2003,[50-100)
1582,2004,[50-100)
1582,2005,[50-100)
1582,2006,[50-100)
1582,2007,[50-100)
1582,2008,[50-100)
1582,2009,greater than 100
1582,2010,[50-100)
1582,2011,[50-100)
1582,2012,[50-100)
1582,2013,greater than 100
1582,2014,[0-50)
1582,2015,[50-100)
1582,2016,[50-100)
1582,2017,greater than 100
1582,2018,[50-100)
1582,2019,[50-100)
1582,2020,[0-50)
1583,2001,[50-100)
1583,2002,greater than 100
1583,2003,greater than 100
1583,2004,greater than 100
1583,2005,greater than 100
1583,2006,greater than 100
1583,2007,[50-100)
1583,2008,greater than 100
1583,2009,greater than 100
1583,2010,greater than 100
1583,2011,greater than 100
1583,2012,greater than 100
1583,2013,greater than 100
1583,2014,greater than 100
1583,2015,greater than 100
1583,2016,greater than 100
1583,2017,greater than 100
1583,2018,greater than 100
1583,2019,[50-100)
1584,2001,[0-50)
1584,2002,[0-50)
1584,2003,[0-50)
1584,2004,[0-50)
1584,2005,[0-50)
1584,2006,[0-50)
1584,2007,[0-50)
1584,2008,[0-50)
1584,2009,[0-50)
1584,2010,[0-50)
1584,2011,[0-50)
1584,2012,[0-50)
1584,2013,[50-100)
1584,2014,[0-50)
1584,2015,[0-50)
1584,2016,[0-50)
1584,2017,[0-50)
1584,2018,[0-50)
1584,2019,[0-50)
1585,1950,[0-50)
1585,1951,[0-50)
1585,1952,[0-50)
1585,1954,[0-50)
1585,1956,[0-50)
1585,1957,[0-50)
1585,1975,[0-50)
1585,1977,[0-50)
1585,1978,[0-50)
1585,1980,[0-50)
1585,1981,[0-50)
1585,1983,[0-50)
1585,1984,[0-50)
1585,1985,[0-50)
1585,1987,[0-50)
1585,1988,[0-50)
1585,1989,[0-50)
1585,1990,[0-50)
1585,1991,[0-50)
1585,1992,[0-50)
1585,1993,[0-50)
1585,1994,[0-50)
1585,1995,[0-50)
1585,1996,[0-50)
1585,1997,[0-50)
1585,1998,[0-50)
1585,1999,[0-50)
1585,2000,[0-50)
1585,2001,[0-50)
1585,2002,[0-50)
1585,2003,[50-100)
1585,2004,[50-100)
1585,2005,[50-100)
1585,2006,[50-100)
1585,2007,[0-50)
1585,2008,[50-100)
1585,2009,[0-50)
1585,2010,[0-50)
1585,2011,[50-100)
1585,2012,[50-100)
1585,2013,[0-50)
1585,2014,[0-50)
1585,2015,[50-100)
1585,2016,[50-100)
1585,2017,[50-100)
1585,2018,[50-100)
1585,2019,[50-100)
1586,1986,[0-50)
1586,1987,[0-50)
1586,1988,[0-50)
1586,1989,[0-50)
1586,1990,[0-50)
1586,1991,[0-50)
1586,1992,[50-100)
1586,1993,[50-100)
1586,1994,[50-100)
1586,1995,[50-100)
1586,1996,[0-50)
1586,1997,[50-100)
1586,1998,[50-100)
1586,1999,[50-100)
1586,2000,[50-100)
1586,2001,[50-100)
1586,2002,[50-100)
1586,2003,[50-100)
1586,2004,[50-100)
1586,2005,[50-100)
1586,2006,[50-100)
1586,2007,[50-100)
1586,2008,[50-100)
1586,2009,[50-100)
1586,2010,greater than 100
1586,2011,[50-100)
1586,2012,[50-100)
1586,2013,[50-100)
1586,2014,[50-100)
1586,2015,[50-100)
1586,2016,[50-100)
1586,2017,[50-100)
1586,2018,[50-100)
1586,2019,[50-100)
1587,2004,[0-50)
1587,2005,[0-50)
1587,2006,[0-50)
1587,2007,[0-50)
1587,2008,[0-50)
1587,2009,[0-50)
1587,2010,[0-50)
1587,2011,[0-50)
1587,2012,[0-50)
1587,2013,[0-50)
1587,2014,[0-50)
1587,2015,[0-50)
1587,2016,[0-50)
1587,2017,[0-50)
1588,2018,[0-50)
1589,2004,[0-50)
1589,2005,[0-50)
1589,2006,[0-50)
1589,2007,[0-50)
1589,2008,[0-50)
1589,2009,[0-50)
1589,2010,[0-50)
1589,2011,[0-50)
1589,2012,[0-50)
1589,2013,[0-50)
1589,2014,[0-50)
1589,2015,[0-50)
1589,2016,[0-50)
1589,2017,[0-50)
1589,2018,[0-50)
1589,2019,[0-50)
1590,2015,[0-50)
1590,2016,[0-50)
1590,2017,[0-50)
1590,2018,[0-50)
1590,2019,[0-50)
1591,1989,[0-50)
1591,1990,[0-50)
1591,1991,[0-50)
1591,1992,[0-50)
1591,1993,[0-50)
1591,1994,[0-50)
1591,1995,[0-50)
1591,1996,[0-50)
1591,1997,[0-50)
1591,1998,[0-50)
1591,1999,[0-50)
1591,2000,[0-50)
1591,2001,[0-50)
1591,2002,[0-50)
1591,2003,[0-50)
1591,2004,[0-50)
1591,2005,[0-50)
1591,2006,[0-50)
1591,2007,[0-50)
1591,2008,[0-50)
1591,2009,[0-50)
1591,2010,[0-50)
1591,2011,[0-50)
1591,2012,[0-50)
1591,2013,[0-50)
1591,2014,[0-50)
1591,2015,[0-50)
1591,2016,[0-50)
1591,2017,[0-50)
1591,2018,[0-50)
1591,2019,[0-50)
1592,2008,[0-50)
1592,2009,[0-50)
1592,2010,[0-50)
1592,2011,[0-50)
1592,2012,[0-50)
1592,2013,[0-50)
1592,2014,[0-50)
1592,2015,[0-50)
1592,2016,[0-50)
1592,2017,[0-50)
1592,2018,[0-50)
1592,2019,[0-50)
1593,2008,[0-50)
1593,2009,[0-50)
1593,2010,[0-50)
1593,2011,[0-50)
1593,2012,[0-50)
1593,2013,[0-50)
1593,2014,[0-50)
1593,2015,[0-50)
1593,2016,[0-50)
1593,2017,[0-50)
1593,2018,[0-50)
1593,2019,[0-50)
1594,2018,[0-50)
1594,2019,[0-50)
1595,2009,[0-50)
1595,2010,[0-50)
1595,2011,[0-50)
1595,2012,[0-50)
1595,2013,[0-50)
1595,2014,[0-50)
1595,2015,[0-50)
1595,2016,[50-100)
1595,2017,[0-50)
1595,2018,[50-100)
1595,2019,[0-50)
1596,2000,[0-50)
1596,2001,[0-50)
1596,2002,[0-50)
1596,2003,[0-50)
1596,2004,[0-50)
1596,2005,[0-50)
1596,2006,[0-50)
1596,2007,[0-50)
1596,2008,[0-50)
1596,2009,[0-50)
1596,2010,[0-50)
1596,2011,[0-50)
1596,2012,[0-50)
1596,2013,[0-50)
1596,2014,[0-50)
1596,2015,[0-50)
1596,2016,[0-50)
1596,2017,[0-50)
1596,2018,[0-50)
1596,2019,[0-50)
1597,1986,[0-50)
1597,1987,[0-50)
1597,1988,[0-50)
1597,1989,[0-50)
1597,1990,[50-100)
1597,1991,[50-100)
1597,1992,[50-100)
1597,1993,[50-100)
1597,1994,[50-100)
1597,1995,[50-100)
1597,1996,greater than 100
1597,1997,[50-100)
1598,1998,[50-100)
1598,1999,[0-50)
1598,2000,[50-100)
1598,2001,[50-100)
1598,2002,[50-100)
1598,2003,[50-100)
1598,2004,[50-100)
1598,2005,[50-100)
1598,2006,[50-100)
1598,2007,[50-100)
1598,2008,[50-100)
1598,2009,[50-100)
1598,2010,[50-100)
1598,2011,[50-100)
1598,2012,[50-100)
1598,2013,[50-100)
1598,2014,[50-100)
1598,2015,[50-100)
1598,2016,[50-100)
1598,2017,[50-100)
1598,2018,[0-50)
1598,2019,[0-50)
1599,2009,[0-50)
1599,2010,[0-50)
1599,2011,[0-50)
1599,2012,[0-50)
1599,2013,[0-50)
1599,2014,[0-50)
1599,2015,[0-50)
1599,2016,[0-50)
1599,2017,[0-50)
1599,2018,[0-50)
1599,2019,[0-50)
1600,1971,[0-50)
1600,1972,[0-50)
1600,1973,[0-50)
1600,1974,[0-50)
1600,1975,[0-50)
1600,1976,[0-50)
1600,1977,[0-50)
1600,1978,[0-50)
1600,1979,[0-50)
1600,1980,[0-50)
1600,1981,[0-50)
1600,1982,[0-50)
1600,1983,[50-100)
1600,1984,[0-50)
1600,1985,[0-50)
1600,1986,[0-50)
1600,1987,[0-50)
1600,1988,[0-50)
1600,1989,[50-100)
1600,1990,[0-50)
1600,1991,[0-50)
1600,1992,[0-50)
1600,1993,[50-100)
1600,1994,[50-100)
1600,1995,[0-50)
1600,1996,[0-50)
1600,1997,[50-100)
1600,1998,[50-100)
1600,1999,[50-100)
1600,2000,[50-100)
1600,2001,[0-50)
1600,2002,[0-50)
1600,2003,[0-50)
1600,2004,[50-100)
1600,2005,[0-50)
1600,2006,[0-50)
1600,2007,[50-100)
1600,2008,[50-100)
1600,2009,[50-100)
1600,2010,[50-100)
1600,2011,[50-100)
1600,2012,[50-100)
1600,2013,[50-100)
1600,2014,[50-100)
1600,2015,[50-100)
1600,2016,[50-100)
1600,2017,[50-100)
1600,2018,[50-100)
1600,2019,[0-50)
1601,1987,[0-50)
1601,1988,[0-50)
1601,1989,[0-50)
1601,1990,[0-50)
1601,1991,[0-50)
1601,1992,[0-50)
1601,1993,[0-50)
1601,1994,[0-50)
1601,1995,[0-50)
1601,1996,[0-50)
1601,1997,[50-100)
1601,1998,[50-100)
1601,1999,[50-100)
1601,2000,[50-100)
1601,2001,[50-100)
1601,2002,[50-100)
1601,2003,[50-100)
1601,2004,[50-100)
1601,2005,[50-100)
1601,2006,[50-100)
1601,2007,[50-100)
1601,2008,[50-100)
1601,2009,[50-100)
1601,2010,greater than 100
1601,2011,[50-100)
1601,2012,[50-100)
1601,2013,[50-100)
1601,2014,[50-100)
1601,2015,[50-100)
1601,2016,[50-100)
1601,2017,greater than 100
1601,2018,[50-100)
1601,2019,[50-100)
1602,2003,[0-50)
1602,2004,[0-50)
1602,2005,[0-50)
1602,2006,[0-50)
1602,2007,[0-50)
1602,2008,[0-50)
1602,2009,[0-50)
1602,2010,[0-50)
1602,2011,[0-50)
1602,2012,[0-50)
1602,2013,[0-50)
1602,2014,[0-50)
1602,2016,[0-50)
1602,2018,[0-50)
1603,2008,[0-50)
1603,2009,[0-50)
1603,2010,[0-50)
1603,2011,[0-50)
1603,2012,[0-50)
1603,2013,[0-50)
1604,2004,[50-100)
1604,2005,[0-50)
1604,2006,[50-100)
1604,2007,[0-50)
1604,2008,[0-50)
1604,2009,[0-50)
1604,2010,[50-100)
1604,2011,[0-50)
1604,2012,[0-50)
1604,2013,[0-50)
1604,2014,[0-50)
1604,2015,[50-100)
1604,2016,[50-100)
1604,2017,[50-100)
1604,2018,[50-100)
1604,2019,[50-100)
1605,2009,[0-50)
1605,2010,[0-50)
1605,2011,[0-50)
1605,2012,[0-50)
1605,2013,[0-50)
1605,2014,[0-50)
1605,2015,[0-50)
1605,2016,[0-50)
1605,2017,[0-50)
1605,2018,[0-50)
1605,2019,[0-50)
1606,2004,[0-50)
1606,2005,[0-50)
1606,2006,[0-50)
1606,2007,[0-50)
1606,2008,[0-50)
1606,2009,[0-50)
1606,2010,[0-50)
1606,2011,[0-50)
1606,2012,[0-50)
1606,2013,[0-50)
1606,2014,[0-50)
1606,2015,[0-50)
1606,2016,[0-50)
1606,2017,[0-50)
1606,2018,[0-50)
1607,1995,[0-50)
1607,1996,[50-100)
1607,1997,[50-100)
1607,1998,[50-100)
1607,1999,[0-50)
1607,2000,[50-100)
1607,2001,[0-50)
1607,2002,[0-50)
1607,2003,[50-100)
1607,2004,[0-50)
1607,2005,[0-50)
1607,2006,[0-50)
1607,2007,[0-50)
1607,2008,[0-50)
1607,2009,[0-50)
1607,2010,[0-50)
1607,2011,[0-50)
1607,2012,[0-50)
1607,2013,[0-50)
1607,2014,[0-50)
1607,2015,[50-100)
1607,2016,greater than 100
1607,2017,greater than 100
1607,2018,greater than 100
1607,2019,greater than 100
1608,2010,[0-50)
1608,2011,[0-50)
1608,2012,[0-50)
1608,2013,[0-50)
1608,2014,[0-50)
1608,2015,[0-50)
1608,2016,[0-50)
1608,2017,[0-50)
1608,2018,[0-50)
1608,2019,[0-50)
1609,1990,[0-50)
1609,1991,[0-50)
1609,1993,[0-50)
1609,1997,[0-50)
1609,1998,[0-50)
1609,1999,[0-50)
1609,2000,[0-50)
1609,2001,[0-50)
1609,2002,[0-50)
1610,2009,greater than 100
1610,2010,greater than 100
1610,2011,greater than 100
1610,2012,greater than 100
1610,2013,greater than 100
1610,2014,greater than 100
1610,2015,greater than 100
1610,2016,greater than 100
1610,2017,greater than 100
1610,2018,greater than 100
1610,2019,greater than 100
1610,2020,[50-100)
1611,2015,[0-50)
1611,2016,[0-50)
1611,2017,[0-50)
1611,2018,[0-50)
1611,2019,[0-50)
1612,1991,[0-50)
1612,1992,[0-50)
1612,1993,[0-50)
1612,1994,[0-50)
1612,1995,[0-50)
1612,1996,[0-50)
1612,1997,[0-50)
1612,1998,[0-50)
1612,1999,[0-50)
1612,2000,[0-50)
1612,2001,[0-50)
1613,2010,[0-50)
1613,2011,[0-50)
1613,2012,[0-50)
1613,2013,[0-50)
1613,2014,[0-50)
1613,2016,[0-50)
1613,2017,[0-50)
1613,2018,[0-50)
1613,2019,[0-50)
1614,2001,[0-50)
1614,2002,[0-50)
1614,2003,[0-50)
1614,2004,[0-50)
1614,2005,[0-50)
1614,2006,[0-50)
1614,2008,[0-50)
1614,2009,[0-50)
1614,2010,[0-50)
1614,2011,[0-50)
1614,2012,[0-50)
1614,2013,[0-50)
1614,2014,[0-50)
1614,2015,[0-50)
1614,2016,[0-50)
1614,2017,[0-50)
1614,2018,[0-50)
1614,2019,[0-50)
1615,2000,[0-50)
1615,2001,[0-50)
1615,2002,[0-50)
1615,2003,[0-50)
1615,2004,[0-50)
1615,2005,[0-50)
1615,2006,[0-50)
1615,2007,[0-50)
1615,2008,[0-50)
1615,2009,[0-50)
1615,2010,[0-50)
1615,2011,[0-50)
1615,2012,[0-50)
1615,2013,[0-50)
1615,2014,[0-50)
1615,2015,[0-50)
1615,2016,[0-50)
1615,2017,[0-50)
1615,2018,[0-50)
1615,2019,[0-50)
1616,2006,[50-100)
1617,1993,[0-50)
1617,1994,[0-50)
1617,1995,[0-50)
1617,1996,[0-50)
1617,1997,[0-50)
1617,1998,[0-50)
1617,1999,[0-50)
1617,2000,[50-100)
1617,2001,[50-100)
1617,2002,[50-100)
1617,2003,[50-100)
1617,2004,[50-100)
1617,2005,[50-100)
1617,2006,[50-100)
1617,2007,[0-50)
1617,2008,[50-100)
1617,2009,[50-100)
1617,2010,[50-100)
1617,2011,[50-100)
1617,2012,[50-100)
1617,2013,greater than 100
1617,2014,greater than 100
1617,2015,greater than 100
1617,2016,greater than 100
1617,2017,greater than 100
1617,2018,greater than 100
1617,2019,greater than 100
1618,2003,[0-50)
1618,2004,[50-100)
1618,2005,[50-100)
1618,2006,[50-100)
1618,2007,greater than 100
1618,2008,[50-100)
1618,2009,greater than 100
1618,2010,greater than 100
1618,2011,greater than 100
1618,2012,greater than 100
1618,2013,greater than 100
1618,2014,[50-100)
1618,2015,[50-100)
1618,2016,[50-100)
1618,2017,[50-100)
1618,2018,[50-100)
1618,2019,[50-100)
1619,2009,[0-50)
1619,2010,[50-100)
1619,2011,[0-50)
1620,2006,[0-50)
1620,2007,[0-50)
1620,2008,[0-50)
1620,2009,[0-50)
1620,2010,[0-50)
1620,2011,[0-50)
1621,2007,greater than 100
1621,2008,greater than 100
1621,2009,greater than 100
1621,2010,greater than 100
1621,2011,greater than 100
1621,2012,greater than 100
1621,2013,greater than 100
1621,2014,greater than 100
1621,2015,greater than 100
1621,2016,greater than 100
1621,2017,greater than 100
1621,2018,greater than 100
1621,2019,[0-50)
1622,2005,[0-50)
1622,2006,[0-50)
1622,2007,[0-50)
1622,2008,[0-50)
1622,2009,[0-50)
1622,2010,[0-50)
1622,2011,[50-100)
1622,2012,[0-50)
1622,2013,[0-50)
1622,2014,[0-50)
1622,2015,[0-50)
1622,2016,[50-100)
1622,2017,greater than 100
1622,2018,greater than 100
1622,2019,[50-100)
1623,2003,[0-50)
1623,2004,[0-50)
1623,2005,[0-50)
1623,2006,[0-50)
1623,2007,[0-50)
1623,2008,[0-50)
1623,2009,[0-50)
1623,2010,[0-50)
1623,2011,[0-50)
1623,2012,[0-50)
1623,2013,[0-50)
1623,2014,[0-50)
1623,2015,[0-50)
1623,2016,[0-50)
1623,2017,[0-50)
1623,2018,[0-50)
1623,2019,[0-50)
1624,2009,[0-50)
1624,2010,[0-50)
1624,2011,[50-100)
1625,2011,[0-50)
1625,2012,[0-50)
1625,2013,[0-50)
1626,2001,[0-50)
1626,2002,[0-50)
1626,2003,[0-50)
1626,2004,[0-50)
1626,2005,[0-50)
1626,2006,[0-50)
1626,2007,[0-50)
1626,2008,[0-50)
1626,2009,[0-50)
1626,2010,[0-50)
1626,2011,[0-50)
1626,2012,[0-50)
1626,2013,[0-50)
1626,2014,[0-50)
1627,2013,[0-50)
1627,2014,[50-100)
1627,2015,[50-100)
1627,2016,[50-100)
1627,2017,[50-100)
1627,2018,greater than 100
1627,2019,[50-100)
1628,2007,[0-50)
1628,2008,[0-50)
1628,2009,[0-50)
1628,2010,[0-50)
1628,2011,[0-50)
1628,2012,[0-50)
1628,2013,[0-50)
1628,2014,[0-50)
1628,2015,[0-50)
1628,2016,[0-50)
1628,2017,[0-50)
1628,2018,[0-50)
1628,2019,[0-50)
1629,1985,[0-50)
1629,1986,[0-50)
1629,1987,[0-50)
1629,1988,[0-50)
1629,1989,[0-50)
1629,1990,[0-50)
1629,1991,[0-50)
1629,1992,[0-50)
1630,2000,[0-50)
1630,2002,[0-50)
1630,2003,[0-50)
1630,2004,[0-50)
1630,2005,[0-50)
1630,2006,[0-50)
1630,2007,[0-50)
1630,2008,[0-50)
1630,2009,[0-50)
1630,2010,[50-100)
1630,2011,[50-100)
1630,2012,[50-100)
1630,2013,[50-100)
1630,2014,[50-100)
1630,2015,[50-100)
1630,2016,[50-100)
1630,2017,[50-100)
1630,2018,[50-100)
1630,2019,[0-50)
1631,2012,[0-50)
1631,2013,[0-50)
1631,2014,[0-50)
1631,2015,[0-50)
1631,2016,[0-50)
1631,2017,[0-50)
1631,2018,[50-100)
1631,2019,[0-50)
1632,1987,[0-50)
1632,1988,[0-50)
1632,1989,[0-50)
1632,1990,[0-50)
1632,1991,[0-50)
1632,1992,[0-50)
1632,1993,[0-50)
1632,1994,[0-50)
1632,1995,[0-50)
1632,1996,[0-50)
1632,1997,[0-50)
1632,1998,[0-50)
1632,1999,[0-50)
1632,2000,[0-50)
1632,2001,[0-50)
1632,2002,[0-50)
1632,2003,[0-50)
1632,2004,[0-50)
1632,2005,[0-50)
1632,2006,[0-50)
1632,2007,[0-50)
1632,2008,[0-50)
1632,2009,[0-50)
1632,2010,[0-50)
1632,2011,[0-50)
1632,2012,[0-50)
1632,2013,[0-50)
1632,2014,[0-50)
1632,2015,[0-50)
1632,2016,[0-50)
1632,2017,[0-50)
1632,2018,[0-50)
1632,2019,[0-50)
1633,2007,[0-50)
1633,2008,[0-50)
1633,2009,[0-50)
1633,2010,[0-50)
1633,2011,[0-50)
1633,2012,[0-50)
1634,2004,[0-50)
1634,2005,[0-50)
1634,2006,[0-50)
1634,2007,[50-100)
1634,2008,[50-100)
1634,2009,[50-100)
1634,2010,[50-100)
1634,2011,[50-100)
1634,2012,[50-100)
1634,2013,greater than 100
1634,2014,greater than 100
1634,2015,greater than 100
1634,2016,greater than 100
1634,2017,greater than 100
1634,2018,greater than 100
1634,2019,greater than 100
1635,2000,[0-50)
1635,2001,[0-50)
1635,2002,[0-50)
1635,2003,[0-50)
1635,2004,[0-50)
1635,2005,[0-50)
1635,2006,[0-50)
1635,2007,[0-50)
1635,2008,[0-50)
1635,2009,[0-50)
1635,2010,[0-50)
1635,2011,[0-50)
1635,2012,[0-50)
1635,2013,[0-50)
1635,2014,[50-100)
1635,2015,[50-100)
1635,2016,[50-100)
1635,2017,[50-100)
1635,2018,[50-100)
1635,2019,greater than 100
1635,2020,[0-50)
1636,2016,[0-50)
1636,2017,[0-50)
1636,2018,[50-100)
1636,2019,[0-50)
1637,2014,[0-50)
1637,2015,[50-100)
1637,2016,[50-100)
1637,2017,[50-100)
1637,2018,[50-100)
1637,2019,[0-50)
1638,1998,[0-50)
1638,1999,[0-50)
1638,2000,[50-100)
1638,2001,[50-100)
1638,2002,[50-100)
1638,2003,[50-100)
1638,2004,greater than 100
1638,2005,greater than 100
1638,2006,greater than 100
1638,2007,greater than 100
1638,2008,greater than 100
1638,2009,greater than 100
1638,2010,greater than 100
1638,2011,greater than 100
1638,2012,greater than 100
1638,2013,greater than 100
1638,2014,greater than 100
1638,2015,greater than 100
1638,2016,greater than 100
1638,2017,greater than 100
1638,2018,greater than 100
1638,2019,greater than 100
1639,1979,[0-50)
1639,1980,[0-50)
1639,1981,[0-50)
1639,1982,[0-50)
1639,1983,[0-50)
1639,1984,[0-50)
1639,1985,[0-50)
1639,1986,[0-50)
1639,1987,[0-50)
1639,1988,[0-50)
1639,1989,[0-50)
1639,1990,[0-50)
1639,1991,[0-50)
1639,1992,[0-50)
1639,1993,[0-50)
1639,1994,[50-100)
1639,1995,[0-50)
1639,1996,[0-50)
1639,1997,[0-50)
1639,1998,[0-50)
1639,1999,[0-50)
1639,2000,[0-50)
1639,2001,[0-50)
1639,2002,[0-50)
1639,2003,[0-50)
1639,2004,[0-50)
1639,2005,[0-50)
1639,2006,[0-50)
1639,2007,[0-50)
1639,2008,[0-50)
1639,2009,[0-50)
1639,2010,[0-50)
1639,2011,[0-50)
1639,2012,[0-50)
1639,2013,[0-50)
1639,2014,[0-50)
1639,2015,[0-50)
1639,2016,[0-50)
1639,2017,[0-50)
1639,2018,[0-50)
1639,2019,[0-50)
1640,1962,[0-50)
1640,1963,[0-50)
1640,1964,[0-50)
1640,1965,[0-50)
1640,1966,[0-50)
1640,1967,[0-50)
1640,1968,[0-50)
1640,1969,[0-50)
1640,1970,[0-50)
1640,1971,[0-50)
1640,1972,[0-50)
1640,1973,[0-50)
1640,1974,[0-50)
1640,1975,[0-50)
1640,1976,[0-50)
1640,1977,[0-50)
1640,1978,[0-50)
1640,1979,[0-50)
1640,1980,[0-50)
1640,1981,[0-50)
1640,1982,[0-50)
1640,1983,[0-50)
1640,1984,[0-50)
1640,1985,[0-50)
1640,1986,[0-50)
1640,1987,[0-50)
1640,1988,[0-50)
1640,1989,[0-50)
1640,1990,[0-50)
1640,1991,[0-50)
1640,1992,[0-50)
1640,1993,[0-50)
1640,1994,[0-50)
1640,1995,[0-50)
1640,1996,[0-50)
1640,1997,[0-50)
1640,1998,[0-50)
1640,1999,[0-50)
1640,2000,[50-100)
1640,2001,[50-100)
1640,2002,[50-100)
1640,2003,[50-100)
1640,2004,[0-50)
1640,2005,[50-100)
1640,2006,[50-100)
1640,2007,[50-100)
1640,2008,[50-100)
1641,1999,[0-50)
1641,2000,[50-100)
1641,2001,[0-50)
1641,2002,[0-50)
1641,2003,[0-50)
1641,2004,[0-50)
1641,2005,[0-50)
1641,2006,[0-50)
1641,2007,[0-50)
1641,2008,[0-50)
1641,2009,[0-50)
1641,2010,[0-50)
1641,2011,[0-50)
1641,2012,[0-50)
1641,2013,[0-50)
1641,2014,[0-50)
1641,2015,[0-50)
1641,2016,[0-50)
1641,2017,[0-50)
1641,2018,[0-50)
1641,2019,[0-50)
1642,2003,[0-50)
1642,2004,[0-50)
1642,2005,[0-50)
1642,2006,[50-100)
1642,2007,[0-50)
1642,2008,[0-50)
1642,2009,[0-50)
1642,2010,[50-100)
1642,2011,[0-50)
1642,2012,[50-100)
1642,2013,[50-100)
1642,2014,[50-100)
1642,2015,[50-100)
1642,2016,[50-100)
1642,2017,[50-100)
1642,2018,[50-100)
1642,2019,[50-100)
1643,1991,[0-50)
1643,1992,[0-50)
1643,1993,[0-50)
1643,1994,[0-50)
1643,1995,[0-50)
1643,1996,[0-50)
1643,1997,[0-50)
1643,1998,[0-50)
1643,1999,[0-50)
1643,2000,[0-50)
1643,2001,[0-50)
1643,2002,[0-50)
1643,2003,[50-100)
1643,2004,[0-50)
1643,2005,[0-50)
1643,2006,[0-50)
1643,2007,[0-50)
1643,2008,[0-50)
1643,2009,[0-50)
1643,2010,[0-50)
1643,2011,[0-50)
1643,2012,[0-50)
1643,2013,[0-50)
1643,2014,[0-50)
1643,2015,[0-50)
1643,2016,[0-50)
1643,2017,[0-50)
1643,2018,[0-50)
1643,2019,[0-50)
1644,1993,[0-50)
1644,1994,[0-50)
1644,1995,[0-50)
1644,1996,[0-50)
1644,1997,[0-50)
1644,1998,[0-50)
1644,1999,[0-50)
1644,2000,[0-50)
