id,year,label
3970,1988,greater than 30
3970,1989,greater than 30
3970,1991,greater than 30
3970,1993,[0-30)
3970,1995,greater than 30
3970,1997,greater than 30
3970,2001,[0-30)
3970,2008,[0-30)
3970,2011,[0-30)
3970,2013,greater than 30
3970,2015,[0-30)
3971,2016,[0-30)
3971,2017,[0-30)
3971,2018,[0-30)
3971,2019,[0-30)
3972,2009,greater than 30
3973,1997,greater than 30
3973,1999,greater than 30
3973,2001,greater than 30
3973,2003,greater than 30
3973,2005,greater than 30
3973,2007,greater than 30
3973,2009,greater than 30
3973,2011,greater than 30
3973,2012,[0-30)
3973,2013,greater than 30
3973,2015,greater than 30
3973,2017,greater than 30
3973,2019,greater than 30
3974,2001,[0-30)
3974,2002,[0-30)
3974,2003,[0-30)
3974,2004,[0-30)
3974,2005,[0-30)
3974,2006,[0-30)
3974,2007,[0-30)
3974,2008,greater than 30
3974,2009,[0-30)
3974,2010,[0-30)
3974,2011,[0-30)
3974,2012,[0-30)
3974,2013,[0-30)
3974,2014,greater than 30
3974,2015,greater than 30
3974,2016,[0-30)
3974,2017,[0-30)
3974,2018,[0-30)
3975,1998,greater than 30
3975,1999,[0-30)
3975,2014,[0-30)
3975,2016,[0-30)
3976,2001,[0-30)
3976,2003,[0-30)
3977,1979,[0-30)
3978,2018,[0-30)
3978,2019,[0-30)
3979,1997,greater than 30
3979,1998,[0-30)
3979,1999,[0-30)
3979,2000,[0-30)
3979,2001,greater than 30
3979,2002,[0-30)
3979,2003,[0-30)
3979,2004,[0-30)
3979,2005,[0-30)
3979,2007,[0-30)
3979,2008,[0-30)
3979,2009,[0-30)
3979,2010,greater than 30
3979,2011,greater than 30
3979,2012,greater than 30
3979,2013,[0-30)
3979,2014,greater than 30
3979,2015,greater than 30
3979,2016,greater than 30
3979,2017,greater than 30
3979,2018,greater than 30
3980,2001,[0-30)
3980,2002,[0-30)
3980,2003,greater than 30
3980,2004,[0-30)
3980,2005,greater than 30
3980,2006,[0-30)
3980,2007,greater than 30
3980,2008,[0-30)
3980,2009,greater than 30
3980,2010,[0-30)
3980,2011,[0-30)
3980,2012,[0-30)
3980,2013,[0-30)
3980,2014,[0-30)
3980,2015,[0-30)
3980,2016,[0-30)
3980,2017,[0-30)
3981,2014,greater than 30
3981,2016,greater than 30
3981,2017,[0-30)
3981,2018,greater than 30
3982,2008,[0-30)
3983,2006,[0-30)
3984,2017,[0-30)
3985,2018,[0-30)
3985,2019,[0-30)
3986,1984,greater than 30
3986,1986,greater than 30
3986,1989,greater than 30
3986,1991,greater than 30
3986,1993,greater than 30
3986,1995,greater than 30
3986,1997,[0-30)
3986,1998,greater than 30
3986,1999,[0-30)
3986,2001,[0-30)
3986,2002,[0-30)
3986,2003,[0-30)
3986,2005,[0-30)
3986,2006,[0-30)
3986,2007,greater than 30
3986,2008,[0-30)
3986,2009,greater than 30
3986,2010,[0-30)
3986,2011,[0-30)
3986,2013,[0-30)
3986,2015,greater than 30
3986,2016,[0-30)
3986,2017,greater than 30
3987,1999,[0-30)
3988,2003,greater than 30
3988,2005,greater than 30
3988,2007,greater than 30
3988,2009,greater than 30
3988,2011,greater than 30
3988,2013,greater than 30
3988,2015,greater than 30
3988,2017,greater than 30
3988,2019,greater than 30
3989,1997,[0-30)
3989,1999,[0-30)
3989,2002,[0-30)
3989,2003,[0-30)
3990,2010,[0-30)
3990,2011,[0-30)
3990,2012,[0-30)
3990,2013,[0-30)
3990,2014,[0-30)
3990,2015,[0-30)
3990,2016,[0-30)
3990,2017,[0-30)
3990,2018,[0-30)
3991,2018,[0-30)
3992,2012,greater than 30
3992,2014,greater than 30
3992,2016,greater than 30
3992,2018,greater than 30
3993,2015,greater than 30
3993,2018,[0-30)
3994,1988,greater than 30
3994,1989,greater than 30
3994,1991,[0-30)
3994,1995,greater than 30
3994,1996,[0-30)
3994,1997,[0-30)
3994,1998,[0-30)
3994,1999,[0-30)
3994,2001,[0-30)
3994,2003,[0-30)
3994,2005,[0-30)
3995,2002,[0-30)
3995,2003,[0-30)
3995,2004,[0-30)
3995,2005,[0-30)
3995,2006,[0-30)
3995,2008,[0-30)
3995,2010,[0-30)
3995,2012,greater than 30
3995,2014,greater than 30
3995,2016,greater than 30
3995,2018,greater than 30
3996,1996,[0-30)
3997,2003,[0-30)
3997,2004,[0-30)
3997,2005,[0-30)
3997,2007,[0-30)
3997,2008,[0-30)
3997,2009,[0-30)
3997,2010,[0-30)
3997,2011,[0-30)
3997,2012,[0-30)
3997,2013,[0-30)
3997,2014,[0-30)
3997,2015,[0-30)
3997,2016,[0-30)
3997,2017,[0-30)
3997,2018,[0-30)
3997,2019,[0-30)
3998,2012,[0-30)
3998,2014,[0-30)
3998,2016,[0-30)
3999,2001,[0-30)
3999,2002,[0-30)
3999,2003,[0-30)
3999,2004,[0-30)
3999,2005,[0-30)
4000,2007,greater than 30
4000,2010,greater than 30
4000,2013,greater than 30
4000,2016,greater than 30
4000,2017,greater than 30
4000,2018,greater than 30
4001,2015,greater than 30
4002,1996,[0-30)
4002,2002,[0-30)
4002,2005,[0-30)
4002,2006,[0-30)
4002,2007,[0-30)
4002,2008,[0-30)
4002,2009,[0-30)
4002,2010,[0-30)
4002,2011,[0-30)
4002,2012,[0-30)
4003,1984,greater than 30
4003,1985,[0-30)
4004,2009,[0-30)
4004,2010,[0-30)
4004,2011,[0-30)
4004,2012,[0-30)
4004,2013,[0-30)
4004,2014,[0-30)
4004,2015,[0-30)
4004,2016,[0-30)
4004,2017,[0-30)
4005,2004,[0-30)
4005,2006,[0-30)
4006,2011,[0-30)
4006,2012,[0-30)
4006,2013,[0-30)
4006,2014,[0-30)
4006,2015,[0-30)
4006,2016,[0-30)
4006,2017,[0-30)
4007,2006,[0-30)
4008,1995,[0-30)
4008,1998,[0-30)
4008,2001,[0-30)
4008,2003,[0-30)
4008,2008,[0-30)
4008,2010,[0-30)
4008,2011,[0-30)
4008,2013,[0-30)
4009,1984,[0-30)
4009,1986,[0-30)
4009,1988,[0-30)
4009,1989,[0-30)
4009,1990,[0-30)
4009,1991,[0-30)
4009,1992,[0-30)
4010,2012,[0-30)
4010,2013,[0-30)
4010,2015,[0-30)
4010,2017,[0-30)
4010,2018,[0-30)
4011,2004,greater than 30
4011,2005,[0-30)
4011,2008,greater than 30
4011,2010,[0-30)
4011,2012,[0-30)
4012,2011,[0-30)
4012,2013,[0-30)
4012,2014,[0-30)
4013,1997,greater than 30
4013,1999,greater than 30
4013,2001,[0-30)
4013,2003,[0-30)
4013,2005,[0-30)
4013,2007,[0-30)
4013,2009,[0-30)
4013,2011,[0-30)
4013,2012,[0-30)
4013,2013,[0-30)
4013,2015,[0-30)
4013,2017,[0-30)
4014,2001,greater than 30
4014,2002,greater than 30
4014,2003,greater than 30
4014,2004,greater than 30
4014,2005,greater than 30
4014,2006,greater than 30
4014,2007,greater than 30
4014,2008,greater than 30
4014,2009,greater than 30
4014,2010,greater than 30
4014,2011,greater than 30
4014,2012,greater than 30
4014,2013,greater than 30
4014,2014,greater than 30
4014,2015,greater than 30
4014,2016,greater than 30
4014,2017,greater than 30
4014,2018,greater than 30
4014,2019,[0-30)
4015,2004,[0-30)
4015,2005,[0-30)
4015,2006,[0-30)
4015,2007,[0-30)
4015,2008,[0-30)
4015,2009,[0-30)
4015,2010,[0-30)
4015,2011,[0-30)
4015,2012,[0-30)
4015,2013,[0-30)
4015,2014,[0-30)
4016,2013,greater than 30
4017,2017,greater than 30
4017,2018,greater than 30
4017,2019,greater than 30
4018,2019,[0-30)
4019,1984,[0-30)
4020,1980,greater than 30
4020,1981,[0-30)
4020,2005,greater than 30
4020,2006,[0-30)
4020,2007,greater than 30
4020,2008,greater than 30
4020,2009,greater than 30
4020,2010,greater than 30
4020,2011,greater than 30
4020,2012,greater than 30
4020,2013,greater than 30
4020,2014,greater than 30
4020,2015,greater than 30
4020,2016,greater than 30
4020,2017,greater than 30
4020,2018,greater than 30
4020,2019,greater than 30
4021,2008,greater than 30
4022,1998,greater than 30
4023,2007,[0-30)
4023,2008,[0-30)
4023,2009,[0-30)
4023,2010,[0-30)
4024,1996,[0-30)
4024,1997,[0-30)
4024,1998,greater than 30
4024,1999,[0-30)
4024,2002,greater than 30
4024,2004,[0-30)
4024,2006,greater than 30
4024,2008,greater than 30
4024,2010,greater than 30
4024,2012,greater than 30
4024,2014,greater than 30
4024,2017,greater than 30
4025,2012,[0-30)
4025,2013,[0-30)
4025,2014,[0-30)
4025,2015,[0-30)
4025,2016,[0-30)
4026,1993,[0-30)
4026,1994,[0-30)
4026,1995,[0-30)
4026,1996,[0-30)
4026,1997,[0-30)
4026,1998,[0-30)
4026,1999,[0-30)
4026,2000,greater than 30
4026,2001,greater than 30
4026,2002,greater than 30
4026,2003,greater than 30
4026,2004,greater than 30
4026,2005,greater than 30
4026,2006,greater than 30
4026,2007,greater than 30
4026,2008,greater than 30
4026,2009,greater than 30
4026,2010,greater than 30
4026,2011,greater than 30
4026,2012,greater than 30
4026,2013,greater than 30
4026,2014,greater than 30
4026,2015,greater than 30
4026,2016,greater than 30
4026,2017,greater than 30
4026,2018,greater than 30
4026,2019,greater than 30
4027,1992,greater than 30
4027,1993,greater than 30
4027,1996,greater than 30
4027,1997,greater than 30
4027,1998,[0-30)
4027,2000,greater than 30
4027,2001,greater than 30
4027,2002,greater than 30
4027,2003,greater than 30
4027,2004,greater than 30
4027,2005,greater than 30
4027,2006,greater than 30
4027,2007,greater than 30
4027,2008,greater than 30
4027,2009,greater than 30
4027,2010,[0-30)
4027,2011,[0-30)
4027,2012,greater than 30
4027,2013,greater than 30
4027,2014,greater than 30
4027,2015,greater than 30
4027,2016,[0-30)
4027,2017,greater than 30
4027,2018,[0-30)
4027,2019,[0-30)
4028,2016,greater than 30
4028,2017,[0-30)
4028,2018,greater than 30
4029,2015,[0-30)
4029,2016,[0-30)
4029,2017,[0-30)
4029,2018,greater than 30
4029,2019,[0-30)
4030,2009,[0-30)
4030,2010,[0-30)
4030,2011,[0-30)
4030,2012,[0-30)
4031,2004,greater than 30
4031,2005,greater than 30
4031,2006,greater than 30
4031,2007,greater than 30
4031,2008,greater than 30
4031,2009,greater than 30
4031,2010,greater than 30
4031,2011,greater than 30
4031,2012,greater than 30
4031,2013,greater than 30
4031,2014,greater than 30
4031,2015,greater than 30
4031,2016,greater than 30
4031,2017,greater than 30
4031,2018,greater than 30
4031,2019,greater than 30
4032,2006,[0-30)
4032,2007,[0-30)
4033,2006,greater than 30
4033,2007,greater than 30
4033,2008,greater than 30
4033,2009,greater than 30
4033,2010,greater than 30
4033,2011,greater than 30
4033,2012,greater than 30
4033,2013,greater than 30
4033,2014,greater than 30
4033,2015,greater than 30
4033,2016,greater than 30
4033,2017,greater than 30
4034,2014,[0-30)
4034,2015,[0-30)
4034,2016,[0-30)
4034,2018,[0-30)
4035,2005,greater than 30
4035,2006,greater than 30
4035,2007,greater than 30
4035,2008,greater than 30
4035,2009,[0-30)
4035,2010,[0-30)
4035,2011,greater than 30
4035,2012,[0-30)
4035,2013,[0-30)
4035,2014,greater than 30
4035,2015,greater than 30
4035,2016,greater than 30
4035,2017,greater than 30
4035,2018,greater than 30
4036,2012,greater than 30
4037,2007,greater than 30
4037,2008,greater than 30
4037,2009,greater than 30
4037,2010,greater than 30
4038,2016,[0-30)
4038,2018,greater than 30
4038,2020,[0-30)
4039,2006,greater than 30
4039,2007,greater than 30
4039,2008,greater than 30
4039,2009,greater than 30
4039,2010,greater than 30
4039,2011,greater than 30
4040,1989,[0-30)
4040,1990,[0-30)
4040,1997,[0-30)
4041,2016,[0-30)
4041,2018,[0-30)
4042,2003,[0-30)
4042,2004,greater than 30
4042,2005,greater than 30
4042,2006,greater than 30
4042,2007,greater than 30
4042,2008,greater than 30
4042,2009,greater than 30
4042,2010,greater than 30
4042,2011,greater than 30
4042,2012,greater than 30
4042,2013,greater than 30
4042,2014,greater than 30
4042,2015,greater than 30
4042,2016,[0-30)
4042,2017,greater than 30
4042,2018,[0-30)
4042,2019,[0-30)
4043,2011,greater than 30
4043,2013,[0-30)
4043,2014,greater than 30
4043,2016,greater than 30
4043,2017,greater than 30
4043,2018,greater than 30
4044,1989,greater than 30
4044,1990,greater than 30
4044,1992,greater than 30
4044,1993,greater than 30
4044,1994,greater than 30
4044,1995,greater than 30
4044,1996,greater than 30
4044,1999,[0-30)
4044,2000,[0-30)
4044,2001,greater than 30
4044,2002,greater than 30
4044,2003,greater than 30
4044,2004,greater than 30
4044,2005,greater than 30
4044,2006,greater than 30
4044,2007,greater than 30
4044,2008,greater than 30
4044,2009,greater than 30
4044,2010,greater than 30
4044,2011,greater than 30
4044,2012,greater than 30
4044,2013,greater than 30
4044,2014,greater than 30
4044,2015,greater than 30
4044,2016,greater than 30
4044,2017,greater than 30
4044,2018,greater than 30
4044,2019,greater than 30
4045,1992,[0-30)
4046,2006,[0-30)
4047,2002,[0-30)
4047,2003,[0-30)
4047,2004,[0-30)
4047,2005,[0-30)
4047,2006,[0-30)
4047,2007,[0-30)
4048,2004,[0-30)
4048,2005,[0-30)
4049,2011,greater than 30
4049,2014,greater than 30
4049,2017,[0-30)
4050,2010,greater than 30
4050,2011,greater than 30
4050,2012,greater than 30
4050,2013,greater than 30
4050,2014,greater than 30
4050,2015,[0-30)
4050,2016,[0-30)
4051,2007,greater than 30
4051,2008,greater than 30
4051,2009,greater than 30
4051,2010,greater than 30
4051,2011,greater than 30
4051,2012,greater than 30
4051,2013,greater than 30
4051,2014,greater than 30
4051,2015,greater than 30
4051,2016,greater than 30
4051,2017,greater than 30
4051,2018,greater than 30
4051,2019,greater than 30
4052,2017,[0-30)
4052,2018,[0-30)
4052,2019,[0-30)
4053,2001,greater than 30
4053,2002,[0-30)
4053,2004,greater than 30
4053,2007,greater than 30
4053,2010,greater than 30
4053,2012,greater than 30
4053,2013,greater than 30
4053,2014,greater than 30
4053,2015,greater than 30
4053,2016,greater than 30
4053,2017,greater than 30
4053,2018,greater than 30
4053,2019,greater than 30
4054,2001,greater than 30
4054,2002,greater than 30
4054,2003,greater than 30
4054,2004,greater than 30
4054,2005,greater than 30
4054,2006,greater than 30
4054,2007,greater than 30
4054,2008,greater than 30
4054,2009,greater than 30
4054,2010,greater than 30
4054,2011,greater than 30
4054,2012,greater than 30
4054,2013,greater than 30
4054,2014,greater than 30
4054,2015,greater than 30
4054,2016,greater than 30
4054,2017,greater than 30
4054,2018,greater than 30
4054,2019,[0-30)
4055,2006,[0-30)
4055,2008,[0-30)
4055,2009,[0-30)
4055,2010,[0-30)
4056,2009,[0-30)
4056,2010,[0-30)
4057,2013,[0-30)
4058,2012,greater than 30
4058,2013,greater than 30
4058,2014,greater than 30
4058,2015,greater than 30
4058,2016,[0-30)
4058,2017,[0-30)
4058,2018,[0-30)
4058,2019,[0-30)
4059,2016,greater than 30
4059,2018,greater than 30
4059,2019,[0-30)
4060,2003,greater than 30
4060,2004,greater than 30
4060,2005,greater than 30
4060,2006,greater than 30
4060,2007,greater than 30
4060,2008,greater than 30
4060,2009,greater than 30
4060,2010,greater than 30
4060,2011,greater than 30
4060,2012,greater than 30
4060,2013,greater than 30
4060,2014,greater than 30
4060,2015,greater than 30
4060,2016,greater than 30
4060,2017,greater than 30
4060,2018,greater than 30
4061,2012,[0-30)
4061,2013,[0-30)
4061,2014,[0-30)
4061,2015,[0-30)
4061,2016,[0-30)
4061,2017,greater than 30
4061,2018,greater than 30
4061,2019,greater than 30
4062,2001,[0-30)
4063,1997,greater than 30
4064,2003,[0-30)
4064,2004,[0-30)
4064,2005,greater than 30
4064,2006,greater than 30
4064,2007,greater than 30
4064,2008,greater than 30
4064,2009,greater than 30
4064,2010,greater than 30
4064,2011,greater than 30
4064,2012,[0-30)
4064,2013,[0-30)
4064,2014,[0-30)
4064,2016,greater than 30
4064,2017,greater than 30
4064,2018,greater than 30
4065,2008,[0-30)
4065,2010,[0-30)
4065,2011,[0-30)
4065,2012,[0-30)
4065,2013,[0-30)
4065,2014,[0-30)
4065,2015,[0-30)
4065,2016,[0-30)
4065,2017,[0-30)
4065,2019,[0-30)
4066,2003,greater than 30
4066,2004,greater than 30
4066,2005,greater than 30
4066,2006,greater than 30
4066,2007,greater than 30
4066,2008,greater than 30
4066,2009,greater than 30
4066,2010,greater than 30
4067,2009,greater than 30
4067,2010,greater than 30
4067,2011,greater than 30
4068,2010,greater than 30
4068,2015,greater than 30
4068,2016,greater than 30
4069,2008,greater than 30
4069,2009,greater than 30
4069,2010,greater than 30
4069,2011,greater than 30
4069,2012,greater than 30
4069,2013,greater than 30
4069,2014,greater than 30
4069,2015,greater than 30
4069,2016,greater than 30
4069,2017,greater than 30
4069,2018,greater than 30
4069,2019,greater than 30
4070,2018,[0-30)
4070,2019,[0-30)
4071,2008,[0-30)
4071,2010,greater than 30
4071,2011,greater than 30
4072,2012,[0-30)
4072,2013,[0-30)
4073,1998,[0-30)
4073,1999,[0-30)
4073,2001,[0-30)
4073,2002,[0-30)
4073,2004,greater than 30
4073,2005,[0-30)
4073,2006,greater than 30
4073,2008,greater than 30
4073,2010,greater than 30
4073,2012,greater than 30
4073,2014,[0-30)
4074,2002,greater than 30
4074,2004,greater than 30
4074,2006,greater than 30
4074,2008,greater than 30
4074,2010,greater than 30
4074,2012,greater than 30
4074,2014,greater than 30
4074,2016,greater than 30
4074,2018,greater than 30
4075,2007,greater than 30
4075,2008,[0-30)
4076,2014,[0-30)
4076,2016,[0-30)
4076,2017,[0-30)
4076,2018,[0-30)
4076,2019,[0-30)
4077,2015,[0-30)
4077,2016,[0-30)
4077,2017,[0-30)
4077,2018,[0-30)
4078,1992,[0-30)
4078,1993,[0-30)
4078,1994,[0-30)
4078,1995,[0-30)
4078,2001,[0-30)
4078,2003,[0-30)
4078,2005,[0-30)
4078,2007,[0-30)
4078,2009,[0-30)
4078,2011,[0-30)
4078,2013,[0-30)
4078,2015,[0-30)
4078,2017,[0-30)
4078,2019,[0-30)
4079,2005,[0-30)
4079,2006,greater than 30
4079,2007,greater than 30
4079,2008,greater than 30
4079,2009,greater than 30
4079,2010,[0-30)
4080,2003,greater than 30
4080,2004,[0-30)
4080,2005,greater than 30
4080,2006,greater than 30
4080,2007,greater than 30
4080,2008,[0-30)
4080,2009,[0-30)
4080,2011,[0-30)
4080,2012,[0-30)
4081,2009,[0-30)
4081,2010,[0-30)
4082,2009,[0-30)
4082,2011,[0-30)
4082,2013,[0-30)
4082,2015,[0-30)
4083,2003,[0-30)
4083,2004,[0-30)
4083,2005,[0-30)
4083,2006,[0-30)
4083,2007,[0-30)
4083,2008,[0-30)
4083,2009,[0-30)
4083,2010,[0-30)
4083,2011,[0-30)
4083,2012,[0-30)
4083,2013,[0-30)
4083,2014,[0-30)
4083,2015,[0-30)
4083,2016,[0-30)
4084,1999,[0-30)
4084,2000,[0-30)
4084,2001,[0-30)
4084,2002,[0-30)
4084,2003,[0-30)
4084,2004,[0-30)
4084,2005,[0-30)
4084,2006,[0-30)
4084,2007,[0-30)
4084,2008,[0-30)
4084,2009,[0-30)
4084,2010,[0-30)
4084,2011,[0-30)
4084,2012,[0-30)
4084,2013,[0-30)
4084,2014,[0-30)
4084,2015,[0-30)
4084,2016,[0-30)
4084,2017,[0-30)
4084,2018,[0-30)
4084,2019,[0-30)
4085,2003,[0-30)
4085,2004,[0-30)
4085,2005,[0-30)
4085,2006,[0-30)
4085,2007,[0-30)
4085,2008,[0-30)
4085,2009,greater than 30
4085,2010,greater than 30
4085,2011,[0-30)
4085,2014,[0-30)
4085,2015,[0-30)
4085,2017,[0-30)
4086,2003,greater than 30
4086,2004,greater than 30
4086,2005,greater than 30
4086,2006,greater than 30
4086,2007,greater than 30
4086,2008,greater than 30
4086,2009,greater than 30
4086,2010,greater than 30
4086,2011,greater than 30
4086,2012,greater than 30
4086,2013,greater than 30
4086,2014,[0-30)
4086,2015,greater than 30
4086,2016,greater than 30
4086,2017,greater than 30
4086,2018,greater than 30
4087,2015,[0-30)
4087,2016,[0-30)
4087,2017,[0-30)
4088,2016,[0-30)
4088,2017,[0-30)
4089,2011,[0-30)
4089,2012,[0-30)
4089,2013,greater than 30
4089,2014,[0-30)
4089,2015,[0-30)
4089,2016,greater than 30
4089,2017,greater than 30
4089,2018,greater than 30
4090,2003,[0-30)
4090,2004,[0-30)
4090,2005,[0-30)
4090,2006,[0-30)
4090,2007,[0-30)
4090,2014,[0-30)
4090,2019,[0-30)
4091,1999,[0-30)
4092,2011,[0-30)
4092,2013,[0-30)
4092,2015,[0-30)
4092,2016,[0-30)
4093,1988,[0-30)
4093,1989,[0-30)
4094,1986,[0-30)
4094,1987,[0-30)
4094,1990,greater than 30
4094,1992,greater than 30
4094,1995,greater than 30
4094,1997,[0-30)
4094,1999,[0-30)
4094,2001,greater than 30
4094,2003,greater than 30
4094,2005,[0-30)
4094,2006,[0-30)
4094,2007,[0-30)
4094,2008,[0-30)
4094,2009,[0-30)
4094,2010,greater than 30
4094,2011,greater than 30
4094,2012,greater than 30
4094,2013,greater than 30
4094,2014,[0-30)
4094,2015,[0-30)
4094,2016,greater than 30
4094,2017,[0-30)
4094,2018,[0-30)
4094,2019,[0-30)
4095,2006,[0-30)
4096,2016,[0-30)
4097,2013,greater than 30
4097,2015,greater than 30
4098,1999,greater than 30
4098,2000,greater than 30
4098,2001,greater than 30
4098,2002,greater than 30
4098,2003,greater than 30
4098,2004,greater than 30
4098,2005,greater than 30
4098,2006,greater than 30
4098,2007,greater than 30
4098,2008,greater than 30
4098,2009,greater than 30
4098,2010,greater than 30
4098,2011,greater than 30
4098,2012,greater than 30
4098,2013,greater than 30
4098,2014,greater than 30
4098,2015,greater than 30
4098,2016,greater than 30
