id,name,year,count
2469,IFIP8-2,2009,21
2469,IFIP8-2,2010,24
2469,IFIP8-2,2011,22
2469,IFIP8-2,2012,16
2469,IFIP8-2,2014,16
2469,IFIP8-2,2016,15
2469,IFIP8-2,2018,15
2470,IFIP8-3,1992,26
2470,IFIP8-3,1993,15
2470,IFIP8-3,1998,18
2470,IFIP8-3,2008,44
2470,IFIP8-3,2010,51
2470,IFIP8-3,2012,40
2470,IFIP8-3,2014,51
2471,IFIP8-4,1993,32
2471,IFIP8-4,2002,35
2471,IFIP8-4,2003,1
2472,IFIP8-5,1993,11
2473,IFIP8-6,2001,19
2473,IFIP8-6,2003,15
2473,IFIP8-6,2004,32
2473,IFIP8-6,2005,26
2473,IFIP8-6,2006,25
2473,IFIP8-6,2007,45
2473,IFIP8-6,2008,36
2473,IFIP8-6,2011,31
2473,IFIP8-6,2013,52
2473,IFIP8-6,2014,26
2473,IFIP8-6,2018,20
2473,IFIP8-6,2019,40
2474,IFIP9,1991,20
2474,IFIP9,1992,1
2474,IFIP9,2005,20
2474,IFIP9,2006,33
2474,IFIP9,2010,23
2474,IFIP9,2011,1
2474,IFIP9,2013,30
2474,IFIP9,2016,14
2475,IFIP9-1,1994,34
2475,IFIP9-1,2000,36
2476,IFIP9-3,2000,17
2476,IFIP9-3,2007,22
2477,IFIP9-6,1993,21
2477,IFIP9-6,1994,1
2477,IFIP9-6,2007,30
2477,IFIP9-6,2008,21
2477,IFIP9-6,2009,1
2478,IFIPPACT,1994,42
2479,IFIPTCS,2000,50
2479,IFIPTCS,2002,50
2479,IFIPTCS,2004,51
2479,IFIPTCS,2006,25
2479,IFIPTCS,2008,37
2479,IFIPTCS,2010,28
2479,IFIPTCS,2012,27
2479,IFIPTCS,2014,27
2480,IFIPTM,2007,31
2480,IFIPTM,2008,26
2480,IFIPTM,2009,24
2480,IFIPTM,2010,19
2480,IFIPTM,2011,25
2480,IFIPTM,2012,25
2480,IFIPTM,2013,24
2480,IFIPTM,2014,19
2480,IFIPTM,2015,23
2480,IFIPTM,2016,16
2480,IFIPTM,2017,16
2480,IFIPTM,2018,12
2481,IFITA,2009,187
2482,IFL,1996,15
2482,IFL,1997,22
2482,IFL,1998,16
2482,IFL,1999,12
2482,IFL,2000,16
2482,IFL,2001,12
2482,IFL,2002,16
2482,IFL,2003,12
2482,IFL,2004,14
2482,IFL,2005,14
2482,IFL,2006,16
2482,IFL,2007,16
2482,IFL,2008,16
2482,IFL,2009,13
2482,IFL,2010,13
2482,IFL,2011,14
2482,IFL,2012,15
2482,IFL,2013,14
2482,IFL,2014,11
2482,IFL,2015,12
2482,IFL,2016,12
2482,IFL,2017,10
2482,IFL,2018,12
2483,IFM,1999,25
2483,IFM,2000,25
2483,IFM,2002,22
2483,IFM,2004,29
2483,IFM,2005,23
2483,IFM,2007,34
2483,IFM,2009,25
2483,IFM,2010,24
2483,IFM,2012,25
2483,IFM,2013,30
2483,IFM,2014,24
2483,IFM,2016,34
2483,IFM,2017,29
2483,IFM,2018,24
2484,IFMT,2008,15
2485,IFSA,2003,87
2485,IFSA,2007,172
2485,IFSA,2013,265
2485,IFSA,2017,158
2485,IFSA,2019,74
2486,IFTC,2012,70
2486,IFTC,2016,37
2486,IFTC,2017,47
2486,IFTC,2018,40
2486,IFTC,2019,1
2487,IFUZZY,2018,14
2488,IGARSS,2002,1204
2488,IGARSS,2004,1302
2488,IGARSS,2005,1286
2488,IGARSS,2006,671
2488,IGARSS,2007,1355
2488,IGARSS,2008,1338
2488,IGARSS,2009,991
2488,IGARSS,2010,1247
2488,IGARSS,2011,1091
2488,IGARSS,2012,1903
2488,IGARSS,2013,1130
2488,IGARSS,2014,1294
2488,IGARSS,2015,1354
2488,IGARSS,2016,1906
2488,IGARSS,2017,1570
2488,IGARSS,2018,2208
2489,IGIS,1994,29
2490,IGTA,2014,40
2490,IGTA,2015,52
2490,IGTA,2016,29
2490,IGTA,2017,26
2490,IGTA,2018,66
2490,IGTA,2019,67
2491,IH,1996,27
2491,IH,1998,26
2491,IH,1999,33
2491,IH,2000,1
2491,IH,2001,30
2491,IH,2002,27
2491,IH,2003,1
2491,IH,2004,26
2491,IH,2005,30
2491,IH,2006,25
2491,IH,2007,26
2491,IH,2008,27
2491,IH,2009,20
2491,IH,2010,21
2491,IH,2011,24
2491,IH,2012,18
2491,IH,2013,32
2491,IH,2014,27
2491,IH,2015,23
2491,IH,2016,28
2491,IH,2017,21
2491,IH,2018,21
2491,IH,2019,34
2492,IHC,2006,48
2492,IHC,2008,64
2492,IHC,2010,47
2492,IHC,2011,50
2492,IHC,2012,84
2492,IHC,2013,83
2492,IHC,2014,110
2492,IHC,2015,61
2492,IHC,2016,70
2492,IHC,2017,83
2492,IHC,2018,56
2493,IHCI,2009,38
2493,IHCI,2011,25
2493,IHCI,2012,97
2493,IHCI,2013,1
2493,IHCI,2014,26
2493,IHCI,2015,30
2493,IHCI,2016,23
2493,IHCI,2017,18
2493,IHCI,2018,29
2494,IHI,2010,122
2494,IHI,2012,117
2495,IHIS,2005,13
2496,IHM,2002,54
2496,IHM,2003,53
2496,IHM,2004,50
2496,IHM,2005,63
2496,IHM,2006,55
2496,IHM,2007,52
2496,IHM,2008,38
2496,IHM,2009,52
2496,IHM,2010,43
2496,IHM,2011,27
2496,IHM,2013,17
2496,IHM,2014,29
2496,IHM,2015,44
2496,IHM,2016,36
2496,IHM,2017,35
2496,IHM,2018,29
2496,IHM,2019,1
2497,IHSED,2018,174
2497,IHSED,2019,163
2497,IHSED,2020,1
2498,IHTC,2014,51
2498,IHTC,2017,45
2499,IIAIAAI,2012,77
2499,IIAIAAI,2013,85
2499,IIAIAAI,2014,178
2499,IIAIAAI,2015,145
2499,IIAIAAI,2016,252
2499,IIAIAAI,2017,216
2499,IIAIAAI,2018,204
2500,IIASA,1986,13
2501,IICAI,2003,130
2501,IICAI,2005,263
2501,IICAI,2007,166
2501,IICAI,2009,172
2501,IICAI,2011,137
2502,IICAIET,2018,26
2503,IICS,2001,17
2503,IICS,2002,21
2503,IICS,2003,22
2503,IICS,2004,27
2503,IICS,2005,17
2503,IICS,2006,2
2503,IICS,2009,18
2503,IICS,2010,50
2503,IICS,2011,26
2503,IICS,2012,22
2503,IICS,2014,20
2503,IICS,2015,18
2503,IICS,2016,16
2503,IICS,2017,15
2503,IICS,2018,18
2503,IICS,2019,17
2504,IIH-MSP,2006,167
2504,IIH-MSP,2007,312
2504,IIH-MSP,2008,347
2504,IIH-MSP,2009,326
2504,IIH-MSP,2010,181
2504,IIH-MSP,2011,96
2504,IIH-MSP,2012,126
2504,IIH-MSP,2013,161
2504,IIH-MSP,2014,240
2504,IIH-MSP,2015,112
2505,III,1988,19
2506,IIIX,2006,26
2506,IIIX,2008,28
2506,IIIX,2010,50
2506,IIIX,2012,58
2506,IIIX,2014,65
2507,IIKI,2014,66
2507,IIKI,2015,67
2507,IIKI,2016,109
2507,IIKI,2017,82
2507,IIKI,2018,102
2507,IIKI,2019,1
2508,IIMSS,2009,51
2508,IIMSS,2013,38
2508,IIMSS,2014,80
2508,IIMSS,2016,66
2508,IIMSS,2017,57
2508,IIMSS,2018,44
2508,IIMSS,2019,1
2509,IIR,2010,26
2509,IIR,2011,23
2509,IIR,2012,26
2509,IIR,2013,18
2509,IIR,2014,12
2509,IIR,2015,24
2509,IIR,2016,26
2509,IIR,2017,23
2509,IIR,2018,19
2510,IIS,2000,32
2510,IIS,2001,26
2510,IIS,2002,50
2510,IIS,2003,65
2510,IIS,2004,72
2510,IIS,2005,81
2510,IIS,2006,58
2510,IIS,2011,31
2510,IIS,2012,1
2510,IIS,2013,29
2511,IISA,2013,60
2511,IISA,2014,125
2511,IISA,2015,176
2511,IISA,2016,105
2511,IISA,2017,107
2511,IISA,2018,113
2512,IISSC,2017,26
2512,IISSC,2018,1
2513,IISWC,2006,27
2513,IISWC,2007,24
2513,IISWC,2008,20
2513,IISWC,2009,24
2513,IISWC,2010,22
2513,IISWC,2011,28
2513,IISWC,2012,23
2513,IISWC,2013,22
2513,IISWC,2014,30
2513,IISWC,2015,27
2513,IISWC,2016,30
2513,IISWC,2017,34
2513,IISWC,2018,24
2514,IIT,2016,43
2514,IIT,2018,34
2515,IITA,2007,92
2516,IITSI,2009,49
2516,IITSI,2010,177
2517,IIWAS,2003,46
2517,IIWAS,2004,100
2517,IIWAS,2005,121
2517,IIWAS,2006,59
2517,IIWAS,2007,59
2517,IIWAS,2008,121
2517,IIWAS,2009,122
2517,IIWAS,2010,141
2517,IIWAS,2011,100
2517,IIWAS,2012,68
2517,IIWAS,2013,111
2517,IIWAS,2014,83
2517,IIWAS,2015,95
2517,IIWAS,2016,76
2517,IIWAS,2017,84
2517,IIWAS,2018,61
2518,IJCAI,1969,64
2518,IJCAI,1971,67
2518,IJCAI,1973,86
2518,IJCAI,1975,149
2518,IJCAI,1977,236
2518,IJCAI,1979,227
2518,IJCAI,1981,220
2518,IJCAI,1983,272
2518,IJCAI,1985,264
2518,IJCAI,1987,245
2518,IJCAI,1989,270
2518,IJCAI,1991,224
2518,IJCAI,1992,1
2518,IJCAI,1993,260
2518,IJCAI,1994,2
2518,IJCAI,1995,348
2518,IJCAI,1996,2
2518,IJCAI,1997,256
2518,IJCAI,1999,236
2518,IJCAI,2001,236
2518,IJCAI,2003,350
2518,IJCAI,2005,368
2518,IJCAI,2006,1
2518,IJCAI,2007,502
2518,IJCAI,2009,356
2518,IJCAI,2011,514
2518,IJCAI,2013,552
2518,IJCAI,2014,1
2518,IJCAI,2015,755
2518,IJCAI,2016,740
2518,IJCAI,2017,846
2518,IJCAI,2018,1019
2518,IJCAI,2019,1001
2519,IJCBS,2009,116
2520,IJCCI,2009,95
2520,IJCCI,2010,146
2520,IJCCI,2011,161
2520,IJCCI,2012,134
2520,IJCCI,2013,73
2520,IJCCI,2014,149
2520,IJCCI,2015,118
2520,IJCCI,2016,59
2520,IJCCI,2017,69
2520,IJCCI,2019,1
2521,IJCNLP,2004,86
2521,IJCNLP,2005,168
2521,IJCNLP,2008,233
2521,IJCNLP,2011,206
2521,IJCNLP,2013,222
2521,IJCNLP,2017,253
2522,IJCNN,1990,430
2522,IJCNN,1999,894
2522,IJCNN,2000,528
2522,IJCNN,2006,788
2522,IJCNN,2007,535
2522,IJCNN,2008,642
2522,IJCNN,2009,521
2522,IJCNN,2010,614
2522,IJCNN,2011,469
2522,IJCNN,2012,491
2522,IJCNN,2013,436
2522,IJCNN,2014,620
2522,IJCNN,2015,560
2522,IJCNN,2016,729
2522,IJCNN,2017,622
2522,IJCNN,2018,755
2523,IJIT,2004,123
2524,IKE,2003,113
2524,IKE,2004,86
2524,IKE,2005,53
2524,IKE,2006,59
2524,IKE,2007,65
2524,IKE,2008,101
2524,IKE,2009,119
2524,IKE,2010,74
2525,IKNOW,2011,62
2525,IKNOW,2012,35
2525,IKNOW,2013,38
2525,IKNOW,2014,41
2525,IKNOW,2015,52
2525,IKNOW,2016,12
2525,IKNOW,2017,1
2526,ILC,2007,10
2526,ILC,2009,1
2527,ILP,1996,22
2527,ILP,1997,31
2527,ILP,1998,31
2527,ILP,1999,28
2527,ILP,2000,38
2527,ILP,2001,22
2527,ILP,2002,23
2527,ILP,2003,27
2527,ILP,2004,27
2527,ILP,2005,29
2527,ILP,2006,39
2527,ILP,2007,29
2527,ILP,2008,41
2527,ILP,2009,24
2527,ILP,2010,30
2527,ILP,2011,58
2527,ILP,2012,28
2527,ILP,2013,20
2527,ILP,2014,17
2527,ILP,2015,25
2527,ILP,2016,31
2527,ILP,2017,28
2527,ILP,2018,31
2528,ILRN,2016,15
2528,ILRN,2017,22
2528,ILRN,2018,15
2528,ILRN,2019,19
2529,ILS,2016,13
2529,ILS,2018,1
2530,IM,1993,66
2530,IM,1995,73
2530,IM,1997,76
2530,IM,1999,74
2530,IM,2001,68
2530,IM,2003,66
2530,IM,2005,69
2530,IM,2007,110
2530,IM,2009,112
2530,IM,2011,172
2530,IM,2013,237
2530,IM,2015,239
2530,IM,2017,212
2530,IM,2019,146
2531,IMA,1995,31
2531,IMA,1997,36
2531,IMA,1999,36
2531,IMA,2001,39
2531,IMA,2003,30
2531,IMA,2005,30
2531,IMA,2007,25
2531,IMA,2009,29
2531,IMA,2011,29
2531,IMA,2013,21
2531,IMA,2015,20
2531,IMA,2017,20
2532,IMA-MS,1988,26
2532,IMA-MS,1989,1
2532,IMA-MS,1992,27
2532,IMA-MS,1994,31
2532,IMA-MS,1996,1
2532,IMA-MS,2000,30
2532,IMA-MS,2003,26
2532,IMA-MS,2005,29
2532,IMA-MS,2007,31
2532,IMA-MS,2009,24
2533,IMACS,1982,42
2533,IMACS,1983,1
2533,IMACS,1984,32
2534,IMAGAPP,2009,26
2534,IMAGAPP,2010,23
2534,IMAGAPP,2011,35
2535,IMAGING,1993,60
2535,IMAGING,1994,56
2535,IMAGING,1995,52
2535,IMAGING,1996,62
2535,IMAGING,1997,61
2535,IMAGING,1998,56
2535,IMAGING,1999,63
2535,IMAGING,2000,64
2535,IMAGING,2001,65
2535,IMAGING,2002,65
2535,IMAGING,2003,63
2535,IMAGING,2004,61
2535,IMAGING,2005,66
2535,IMAGING,2006,62
2535,IMAGING,2007,64
2535,IMAGING,2008,68
2535,IMAGING,2009,56
2535,IMAGING,2010,67
2535,IMAGING,2011,69
2535,IMAGING,2012,61
2535,IMAGING,2013,47
2536,IMBSA,2014,16
2536,IMBSA,2017,18
2537,IMC,2002,40
2537,IMC,2003,33
2537,IMC,2004,40
2537,IMC,2005,37
2537,IMC,2006,35
2537,IMC,2007,40
2537,IMC,2008,33
2537,IMC,2009,42
2537,IMC,2010,48
2537,IMC,2011,43
2537,IMC,2012,46
2537,IMC,2013,43
2537,IMC,2014,43
2537,IMC,2015,45
2537,IMC,2016,47
2537,IMC,2017,43
2537,IMC,2018,44
2538,IMCIM,1995,32
2539,IMCL,2017,94
2539,IMCL,2018,1
2540,IMCSIT,2008,135
2540,IMCSIT,2009,111
2540,IMCSIT,2010,126
2541,IMDM,2011,12
2542,IMECS,2006,186
2542,IMECS,2007,465
2543,IMF,2006,13
2543,IMF,2007,11
2543,IMF,2008,15
2543,IMF,2009,14
2543,IMF,2011,12
2543,IMF,2013,12
2543,IMF,2014,8
2543,IMF,2015,13
2544,IMIS,2011,108
2544,IMIS,2012,166
2544,IMIS,2013,151
2544,IMIS,2014,102
2544,IMIS,2015,91
2544,IMIS,2016,112
2544,IMIS,2017,98
2544,IMIS,2018,96
2544,IMIS,2019,87
2544,IMIS,2020,1
2545,IML,2017,77
2546,IMMERSCOM,2007,20
2546,IMMERSCOM,2009,24
2547,IMMOA,2012,8
2547,IMMOA,2013,11
2548,IMPERIAL,1993,26
2548,IMPERIAL,1994,23
2548,IMPERIAL,1995,1
2549,IMR,1998,41
2549,IMR,1999,41
2549,IMR,2000,40
2549,IMR,2001,35
2549,IMR,2002,37
2549,IMR,2003,36
2549,IMR,2004,41
2549,IMR,2005,31
2549,IMR,2006,33
2549,IMR,2007,32
2549,IMR,2008,37
2549,IMR,2009,37
2549,IMR,2010,26
2549,IMR,2011,34
2549,IMR,2012,35
2549,IMR,2013,33
2549,IMR,2014,1
2549,IMR,2018,25
2549,IMR,2019,1
2550,IMS,2000,16
2550,IMS,2001,1
2551,IMSA,1999,85
2551,IMSA,2001,86
2551,IMSA,2002,76
2551,IMSA,2005,83
2551,IMSA,2006,38
2552,IMSCCS,2006,279
2552,IMSCCS,2007,92
2552,IMSCCS,2008,42
2553,IMSPA,2013,146
2553,IMSPA,2017,43
2554,IMTCI,2004,25
2554,IMTCI,2005,1
2555,IMTIC,2008,48
2555,IMTIC,2009,1
2556,IMVIP,2009,30
2556,IMVIP,2011,30
2557,IMVIRELL,2012,17
2558,IMW,2001,30
2559,IMYCS,1986,13
2559,IMYCS,1987,1
2559,IMYCS,1988,19
2559,IMYCS,1989,1
2559,IMYCS,1990,27
2560,INAP,2001,68
2560,INAP,2003,1
2560,INAP,2005,17
2560,INAP,2006,1
2560,INAP,2009,14
2560,INAP,2011,22
2560,INAP,2013,16
2560,INAP,2014,1
2560,INAP,2017,13
2560,INAP,2018,1
2561,INC,2008,23
2561,INC,2010,42
2561,INC,2012,21
2561,INC,2014,17
2561,INC,2016,31
2562,INCDM,2001,4
2562,INCDM,2002,7
2562,INCDM,2006,89
2562,INCDM,2007,41
2562,INCDM,2008,48
2562,INCDM,2009,49
2562,INCDM,2010,76
2562,INCDM,2011,49
2562,INCDM,2012,55
2562,INCDM,2013,40
2562,INCDM,2014,17
2562,INCDM,2015,31
2562,INCDM,2016,34
2562,INCDM,2017,27
2562,INCDM,2018,25
2563,INCOS,2009,78
2563,INCOS,2010,85
2563,INCOS,2011,157
2563,INCOS,2012,116
2563,INCOS,2013,155
2563,INCOS,2014,118
2563,INCOS,2015,86
2563,INCOS,2016,101
2563,INCOS,2017,54
2563,INCOS,2018,51
2563,INCOS,2019,58
2563,INCOS,2020,1
2564,INDC,1988,30
2564,INDC,1992,36
2564,INDC,1994,24
2565,INDIASE,2008,32
2565,INDIASE,2009,28
2565,INDIASE,2010,26
2565,INDIASE,2011,28
2565,INDIASE,2012,30
2565,INDIASE,2013,16
2565,INDIASE,2014,24
2565,INDIASE,2015,29
2565,INDIASE,2016,38
2565,INDIASE,2017,53
2565,INDIASE,2018,23
2565,INDIASE,2019,35
2566,INDIN,2012,217
2566,INDIN,2013,118
2566,INDIN,2014,117
2566,INDIN,2015,243
2566,INDIN,2016,211
2566,INDIN,2017,188
2566,INDIN,2018,161
2567,INDOCRYPT,2000,26
2567,INDOCRYPT,2001,33
2567,INDOCRYPT,2002,34
2567,INDOCRYPT,2003,32
2567,INDOCRYPT,2004,33
2567,INDOCRYPT,2005,33
2567,INDOCRYPT,2006,32
2567,INDOCRYPT,2007,34
2567,INDOCRYPT,2008,34
2567,INDOCRYPT,2009,29
2567,INDOCRYPT,2010,25
2567,INDOCRYPT,2011,29
2567,INDOCRYPT,2012,32
2567,INDOCRYPT,2013,22
2567,INDOCRYPT,2014,26
2567,INDOCRYPT,2015,20
2567,INDOCRYPT,2016,24
2567,INDOCRYPT,2017,21
2567,INDOCRYPT,2018,21
2568,INE,2000,5
2569,INETBIB,1997,22
2570,INEX,2002,24
2570,INEX,2004,34
2570,INEX,2005,42
2570,INEX,2006,50
2570,INEX,2007,38
2570,INEX,2008,50
2570,INEX,2009,46
2570,INEX,2010,38
2570,INEX,2011,34
2570,INEX,2012,1
2571,INF-DH,2018,18
2572,INFOCOM,1983,75
2572,INFOCOM,1984,49
2572,INFOCOM,1989,144
2572,INFOCOM,1990,160
2572,INFOCOM,1991,168
2572,INFOCOM,1992,177
2572,INFOCOM,1993,167
2572,INFOCOM,1994,176
2572,INFOCOM,1995,157
2572,INFOCOM,1996,177
2572,INFOCOM,1997,168
2572,INFOCOM,1998,173
2572,INFOCOM,1999,184
2572,INFOCOM,2000,193
2572,INFOCOM,2001,193
2572,INFOCOM,2002,196
2572,INFOCOM,2003,225
2572,INFOCOM,2004,262
2572,INFOCOM,2005,271
2572,INFOCOM,2006,347
2572,INFOCOM,2007,321
2572,INFOCOM,2008,312
2572,INFOCOM,2009,379
2572,INFOCOM,2010,379
2572,INFOCOM,2011,418
2572,INFOCOM,2012,457
2572,INFOCOM,2013,544
2572,INFOCOM,2014,504
2572,INFOCOM,2015,475
2572,INFOCOM,2016,538
2572,INFOCOM,2017,493
2572,INFOCOM,2018,526
2572,INFOCOM,2019,289
2573,INFORMATIKTAGE,2006,42
2573,INFORMATIKTAGE,2007,42
2573,INFORMATIKTAGE,2008,60
2573,INFORMATIKTAGE,2009,64
2573,INFORMATIKTAGE,2010,72
2573,INFORMATIKTAGE,2012,60
2574,INFORSID,1996,22
2574,INFORSID,1997,33
2574,INFORSID,1998,25
2574,INFORSID,1999,22
2574,INFORSID,2000,24
2574,INFORSID,2001,27
2574,INFORSID,2002,26
2574,INFORSID,2003,24
2574,INFORSID,2004,30
2574,INFORSID,2005,40
2574,INFORSID,2006,68
2574,INFORSID,2007,35
2574,INFORSID,2008,26
2574,INFORSID,2009,54
2574,INFORSID,2010,25
2574,INFORSID,2011,27
2574,INFORSID,2012,48
2574,INFORSID,2013,39
2574,INFORSID,2014,26
2574,INFORSID,2015,23
2574,INFORSID,2016,23
2574,INFORSID,2017,31
2574,INFORSID,2018,20
2575,INFOSCALE,2006,61
2575,INFOSCALE,2007,85
2575,INFOSCALE,2008,32
2575,INFOSCALE,2009,23
2575,INFOSCALE,2011,1
2575,INFOSCALE,2014,10
2575,INFOSCALE,2015,1
2576,INFOSEC,2015,29
2577,INFOSECCD,2006,40
2577,INFOSECCD,2007,33
2577,INFOSECCD,2010,31
2577,INFOSECCD,2011,17
2577,INFOSECCD,2012,14
2577,INFOSECCD,2013,19
2577,INFOSECCD,2014,18
2577,INFOSECCD,2015,18
2578,INFOSECHICOMNET,2011,17
2579,INFOVIS,1995,20
2579,INFOVIS,1996,20
2579,INFOVIS,1997,17
2579,INFOVIS,1998,19
2579,INFOVIS,1999,20
2579,INFOVIS,2000,22
2579,INFOVIS,2001,25
2579,INFOVIS,2002,26
2579,INFOVIS,2003,33
2579,INFOVIS,2004,64
2579,INFOVIS,2005,32
2580,INFRASEC,2002,24
2581,INFRKM,2012,68
2582,INHCI,2014,26
2582,INHCI,2016,23
2583,INISCOM,2016,15
2583,INISCOM,2017,32
2583,INISCOM,2018,27
2583,INISCOM,2019,26
2584,INISTA,2014,65
2584,INISTA,2015,69
2584,INISTA,2016,51
2584,INISTA,2017,82
2584,INISTA,2018,64
2584,INISTA,2019,53
2585,INLG,1990,26
2585,INLG,1994,34
2585,INLG,1996,34
2585,INLG,1998,38
2585,INLG,2000,41
2585,INLG,2002,26
2585,INLG,2004,24
2585,INLG,2006,23
2585,INLG,2008,41
2585,INLG,2010,38
2585,INLG,2012,29
2585,INLG,2014,29
2585,INLG,2016,45
2585,INLG,2017,43
2585,INLG,2018,64
2586,INMED,2014,44
2587,INNOVATE-DATA,2019,17
2588,INNOVATIONS,2010,40
2588,INNOVATIONS,2011,39
2588,INNOVATIONS,2012,40
2588,INNOVATIONS,2013,50
2588,INNOVATIONS,2014,49
2588,INNOVATIONS,2015,46
2588,INNOVATIONS,2016,41
2588,INNOVATIONS,2017,62
2588,INNOVATIONS,2018,62
2588,INNOVATIONS,2019,67
2589,INNS,2016,34
2589,INNS,2017,1
2589,INNS,2018,35
2589,INNS,2019,39
2589,INNS,2020,1
2590,INNS-WC,2012,1
2590,INNS-WC,2014,34
2590,INNS-WC,2015,56
2591,INOC,2011,74
2591,INOC,2019,21
2592,INRIA,1973,39
2592,INRIA,1974,2
2592,INRIA,1992,25
2593,INSCI,2015,13
2593,INSCI,2016,37
2593,INSCI,2017,53
2593,INSCI,2018,49
2593,INSCI,2019,1
2594,INSS,2010,58
2594,INSS,2012,65
2595,INSTINCTIVE,2009,9
2595,INSTINCTIVE,2011,1
2596,INTCOMPSYMP,2014,228
2596,INTCOMPSYMP,2015,1
2596,INTCOMPSYMP,2018,85
2596,INTCOMPSYMP,2019,1
2597,INTELLCOMM,2004,30
2597,INTELLCOMM,2005,28
2598,INTELLIGENT,2012,54
2598,INTELLIGENT,2013,48
2598,INTELLIGENT,2014,84
2598,INTELLIGENT,2015,2
2599,INTELLISYS,2018,194
2599,INTELLISYS,2019,192
2599,INTELLISYS,2020,2
2600,INTENSIVE,2009,13
2601,INTENV,2009,106
2601,INTENV,2010,103
2601,INTENV,2011,146
2601,INTENV,2012,118
2601,INTENV,2013,135
2601,INTENV,2014,105
2601,INTENV,2015,78
2601,INTENV,2016,128
2601,INTENV,2017,59
2601,INTENV,2018,91
2602,INTERACCION,2007,15
2602,INTERACCION,2009,1
2602,INTERACCION,2014,105
2602,INTERACCION,2015,63
2602,INTERACCION,2016,49
2602,INTERACCION,2017,58
2602,INTERACCION,2018,45
2602,INTERACCION,2019,63
2603,INTERACT,1990,173
2603,INTERACT,1995,76
2603,INTERACT,1997,141
2603,INTERACT,1999,97
2603,INTERACT,2001,186
2603,INTERACT,2003,216
2603,INTERACT,2005,127
2603,INTERACT,2007,173
2603,INTERACT,2009,254
2603,INTERACT,2011,316
2603,INTERACT,2013,240
2603,INTERACT,2014,1
2603,INTERACT,2015,233
2603,INTERACT,2017,180
2603,INTERACT,2018,1
2603,INTERACT,2019,217
2604,INTERACTION,2009,272
2605,INTERIOT,2016,14
2605,INTERIOT,2017,18
2605,INTERIOT,2018,1
2606,INTERNETWARE,2009,26
2606,INTERNETWARE,2010,24
2606,INTERNETWARE,2012,27
2606,INTERNETWARE,2013,35
2606,INTERNETWARE,2014,21
2606,INTERNETWARE,2015,32
2606,INTERNETWARE,2016,17
2606,INTERNETWARE,2017,21
2606,INTERNETWARE,2018,21
2607,INTEROP,1999,26
2608,INTERSENSE,2006,28
2609,INTERSPEECH,1987,253
2609,INTERSPEECH,1989,361
2609,INTERSPEECH,1990,351
2609,INTERSPEECH,1991,337
2609,INTERSPEECH,1992,415
2609,INTERSPEECH,1993,528
2609,INTERSPEECH,1994,561
2609,INTERSPEECH,1995,528
2609,INTERSPEECH,1996,638
2609,INTERSPEECH,1997,724
2609,INTERSPEECH,1998,852
2609,INTERSPEECH,1999,725
2609,INTERSPEECH,2000,923
2609,INTERSPEECH,2001,668
2609,INTERSPEECH,2002,679
2609,INTERSPEECH,2003,799
2609,INTERSPEECH,2004,799
2609,INTERSPEECH,2005,870
2609,INTERSPEECH,2006,673
2609,INTERSPEECH,2007,752
2609,INTERSPEECH,2008,772
2609,INTERSPEECH,2009,766
2609,INTERSPEECH,2010,792
2609,INTERSPEECH,2011,852
2609,INTERSPEECH,2012,701
2609,INTERSPEECH,2013,808
2609,INTERSPEECH,2014,668
2609,INTERSPEECH,2015,813
2609,INTERSPEECH,2016,819
2609,INTERSPEECH,2017,845
2609,INTERSPEECH,2018,792
2610,INTERVAL,1975,34
2610,INTERVAL,1985,19
2610,INTERVAL,1986,1
2611,INTERWORKING,2000,34
2611,INTERWORKING,2002,27
2611,INTERWORKING,2003,1
2612,INTETAIN,2005,49
2612,INTETAIN,2008,13
2612,INTETAIN,2009,30
2612,INTETAIN,2011,37
2612,INTETAIN,2012,1
2612,INTETAIN,2013,24
2612,INTETAIN,2014,23
2612,INTETAIN,2015,36
2612,INTETAIN,2016,30
2612,INTETAIN,2017,16
2612,INTETAIN,2018,16
2612,INTETAIN,2019,1
2613,INTRUST,2009,16
2613,INTRUST,2010,24
2613,INTRUST,2011,22
2613,INTRUST,2012,12
2613,INTRUST,2013,7
2613,INTRUST,2014,27
2613,INTRUST,2015,16
2613,INTRUST,2016,1
2614,INVIT,2010,7
2614,INVIT,2011,7
2614,INVIT,2012,14
2615,IOLTS,2000,35
2615,IOLTS,2001,48
2615,IOLTS,2002,55
2615,IOLTS,2003,47
2615,IOLTS,2004,45
2615,IOLTS,2005,67
2615,IOLTS,2006,58
2615,IOLTS,2007,59
2615,IOLTS,2008,59
2615,IOLTS,2009,54
2615,IOLTS,2010,55
2615,IOLTS,2011,58
2615,IOLTS,2012,40
2615,IOLTS,2013,55
2615,IOLTS,2014,47
2615,IOLTS,2015,44
2615,IOLTS,2016,58
2615,IOLTS,2017,61
2615,IOLTS,2018,64
2616,IOPADS,1996,12
2616,IOPADS,1997,11
2616,IOPADS,1999,10
2617,IOT,2008,24
2617,IOT,2010,29
2617,IOT,2012,26
2617,IOT,2014,19
2617,IOT,2015,21
2617,IOT,2016,46
2617,IOT,2017,47
2617,IOT,2018,50
2618,IOT360,2014,93
2618,IOT360,2015,119
2618,IOT360,2016,2
2619,IOTA,1983,14
2620,IOTAAS,2017,45
2620,IOTAAS,2018,51
2620,IOTAAS,2019,1
2621,IOTAIS,2018,39
